18-Sep-2019 (20:07:42.777807)  counterInt: 499
18-Sep-2019 (20:07:43.356480)  counterInt: 500
18-Sep-2019 (20:07:43.972648)  counterInt: 501
18-Sep-2019 (20:07:44.584285)  counterInt: 502
18-Sep-2019 (20:07:45.209866)  counterInt: 503
18-Sep-2019 (20:07:45.791543)  counterInt: 504
18-Sep-2019 (20:07:46.368668)  counterInt: 505
18-Sep-2019 (20:07:46.998808)  counterInt: 506
18-Sep-2019 (20:07:47.579463)  counterInt: 507
18-Sep-2019 (20:07:48.159253)  counterInt: 508
18-Sep-2019 (20:07:48.765606)  counterInt: 509
18-Sep-2019 (20:07:49.349825)  counterInt: 510
18-Sep-2019 (20:07:49.913474)  counterInt: 511
18-Sep-2019 (20:07:50.481786)  counterInt: 512
18-Sep-2019 (20:07:51.055430)  counterInt: 513
18-Sep-2019 (20:07:51.622104)  counterInt: 514
18-Sep-2019 (20:07:52.220330)  counterInt: 515
18-Sep-2019 (20:07:52.778599)  counterInt: 516
18-Sep-2019 (20:07:53.375232)  counterInt: 517
18-Sep-2019 (20:07:53.954480)  counterInt: 518
18-Sep-2019 (20:07:54.537134)  counterInt: 519
18-Sep-2019 (20:07:55.091395)  counterInt: 520
18-Sep-2019 (20:07:55.678418)  counterInt: 521
18-Sep-2019 (20:07:56.268681)  counterInt: 522
18-Sep-2019 (20:07:56.857314)  counterInt: 523
18-Sep-2019 (20:07:57.430986)  counterInt: 524
18-Sep-2019 (20:07:58.010316)  counterInt: 525
18-Sep-2019 (20:07:58.581992)  counterInt: 526
18-Sep-2019 (20:07:59.152239)  counterInt: 527
18-Sep-2019 (20:07:59.739905)  counterInt: 528
18-Sep-2019 (20:08:00.340557)  counterInt: 529
18-Sep-2019 (20:08:00.947696)  counterInt: 530
18-Sep-2019 (20:08:01.538352)  counterInt: 531
18-Sep-2019 (20:08:02.118525)  counterInt: 532
18-Sep-2019 (20:08:02.708180)  counterInt: 533
18-Sep-2019 (20:08:03.290359)  counterInt: 534
18-Sep-2019 (20:08:03.852574)  counterInt: 535
18-Sep-2019 (20:08:04.437534)  counterInt: 536
18-Sep-2019 (20:08:05.049800)  counterInt: 537
18-Sep-2019 (20:08:05.632112)  counterInt: 538
18-Sep-2019 (20:08:06.240436)  counterInt: 539
18-Sep-2019 (20:08:06.841062)  counterInt: 540
18-Sep-2019 (20:08:07.459993)  counterInt: 541
18-Sep-2019 (20:08:08.019188)  counterInt: 542
18-Sep-2019 (20:08:08.600495)  counterInt: 543
18-Sep-2019 (20:08:09.188126)  counterInt: 544
18-Sep-2019 (20:08:09.773356)  counterInt: 545
18-Sep-2019 (20:08:10.548873)  counterInt: 546
18-Sep-2019 (20:08:11.193495)  counterInt: 547
18-Sep-2019 (20:08:11.785149)  counterInt: 548
18-Sep-2019 (20:08:12.365312)  counterInt: 549
18-Sep-2019 (20:08:12.964306)  counterInt: 550
18-Sep-2019 (20:08:13.590923)  counterInt: 551
18-Sep-2019 (20:08:14.183642)  counterInt: 552
18-Sep-2019 (20:08:14.801259)  counterInt: 553
18-Sep-2019 (20:08:15.377016)  counterInt: 554
18-Sep-2019 (20:08:15.957675)  counterInt: 555
18-Sep-2019 (20:08:16.571309)  counterInt: 556
18-Sep-2019 (20:08:17.141483)  counterInt: 557
18-Sep-2019 (20:08:17.709665)  counterInt: 558
18-Sep-2019 (20:08:18.289328)  counterInt: 559
18-Sep-2019 (20:08:18.887490)  counterInt: 560
18-Sep-2019 (20:08:19.464672)  counterInt: 561
18-Sep-2019 (20:08:20.026347)  counterInt: 562
18-Sep-2019 (20:08:20.607534)  counterInt: 563
18-Sep-2019 (20:08:21.220816)  counterInt: 564
18-Sep-2019 (20:08:21.836844)  counterInt: 565
18-Sep-2019 (20:08:22.417505)  counterInt: 566
18-Sep-2019 (20:08:23.005580)  counterInt: 567
18-Sep-2019 (20:08:23.581777)  counterInt: 568
18-Sep-2019 (20:08:24.233902)  counterInt: 569
18-Sep-2019 (20:08:24.833554)  counterInt: 570
18-Sep-2019 (20:08:25.415702)  counterInt: 571
18-Sep-2019 (20:08:26.006336)  counterInt: 572
18-Sep-2019 (20:08:26.742288)  counterInt: 573
18-Sep-2019 (20:08:27.446851)  counterInt: 574
18-Sep-2019 (20:08:28.056034)  counterInt: 575
18-Sep-2019 (20:08:28.695646)  counterInt: 576
18-Sep-2019 (20:08:29.278911)  counterInt: 577
18-Sep-2019 (20:08:29.858561)  counterInt: 578
18-Sep-2019 (20:08:30.450406)  counterInt: 579
18-Sep-2019 (20:08:31.028077)  counterInt: 580
18-Sep-2019 (20:08:31.641224)  counterInt: 581
18-Sep-2019 (20:08:32.222408)  counterInt: 582
18-Sep-2019 (20:08:32.844042)  counterInt: 583
18-Sep-2019 (20:08:33.453193)  counterInt: 584
18-Sep-2019 (20:08:34.027378)  counterInt: 585
18-Sep-2019 (20:08:34.615053)  counterInt: 586
18-Sep-2019 (20:08:35.225977)  counterInt: 587
18-Sep-2019 (20:08:35.783644)  counterInt: 588
18-Sep-2019 (20:08:36.359299)  counterInt: 589
18-Sep-2019 (20:08:36.984930)  counterInt: 590
18-Sep-2019 (20:08:37.563221)  counterInt: 591
18-Sep-2019 (20:08:38.123407)  counterInt: 592
18-Sep-2019 (20:08:38.697060)  counterInt: 593
18-Sep-2019 (20:08:39.266260)  counterInt: 594
18-Sep-2019 (20:08:39.836442)  counterInt: 595
18-Sep-2019 (20:08:40.417139)  counterInt: 596
18-Sep-2019 (20:08:40.983324)  counterInt: 597
18-Sep-2019 (20:08:41.621855)  counterInt: 598
18-Sep-2019 (20:08:42.272682)  counterInt: 599
18-Sep-2019 (20:08:42.857317)  counterInt: 600
18-Sep-2019 (20:08:43.432342)  counterInt: 601
18-Sep-2019 (20:08:44.009999)  counterInt: 602
18-Sep-2019 (20:08:44.600268)  counterInt: 603
18-Sep-2019 (20:08:45.179933)  counterInt: 604
18-Sep-2019 (20:08:45.690484)  counterInt: 605
18-Sep-2019 (20:08:46.269128)  counterInt: 606
18-Sep-2019 (20:08:46.843793)  counterInt: 607
18-Sep-2019 (20:08:47.407468)  counterInt: 608
18-Sep-2019 (20:08:48.093082)  counterInt: 609
18-Sep-2019 (20:08:48.863515)  counterInt: 610
18-Sep-2019 (20:08:49.526629)  counterInt: 611
18-Sep-2019 (20:08:50.082805)  counterInt: 612
18-Sep-2019 (20:08:50.697956)  counterInt: 613
18-Sep-2019 (20:08:51.278124)  counterInt: 614
18-Sep-2019 (20:08:51.849794)  counterInt: 615
18-Sep-2019 (20:08:52.420991)  counterInt: 616
18-Sep-2019 (20:08:52.997152)  counterInt: 617
18-Sep-2019 (20:08:53.578814)  counterInt: 618
18-Sep-2019 (20:08:54.169979)  counterInt: 619
18-Sep-2019 (20:08:54.731180)  counterInt: 620
18-Sep-2019 (20:08:55.318834)  counterInt: 621
18-Sep-2019 (20:08:55.916996)  counterInt: 622
18-Sep-2019 (20:08:56.505814)  counterInt: 623
18-Sep-2019 (20:08:57.092042)  counterInt: 624
18-Sep-2019 (20:08:57.672706)  counterInt: 625
18-Sep-2019 (20:08:58.253904)  counterInt: 626
18-Sep-2019 (20:08:58.832804)  counterInt: 627
18-Sep-2019 (20:08:59.394951)  counterInt: 628
18-Sep-2019 (20:08:59.972098)  counterInt: 629
18-Sep-2019 (20:09:00.563605)  counterInt: 630
18-Sep-2019 (20:09:01.138054)  counterInt: 631
18-Sep-2019 (20:09:01.715696)  counterInt: 632
18-Sep-2019 (20:09:02.307961)  counterInt: 633
18-Sep-2019 (20:09:02.935579)  counterInt: 634
18-Sep-2019 (20:09:03.521921)  counterInt: 635
18-Sep-2019 (20:09:04.091571)  counterInt: 636
18-Sep-2019 (20:09:04.676582)  counterInt: 637
18-Sep-2019 (20:09:05.255422)  counterInt: 638
18-Sep-2019 (20:09:05.837099)  counterInt: 639
18-Sep-2019 (20:09:06.402751)  counterInt: 640
18-Sep-2019 (20:09:07.001915)  counterInt: 641
18-Sep-2019 (20:09:07.561587)  counterInt: 642
18-Sep-2019 (20:09:08.135743)  counterInt: 643
18-Sep-2019 (20:09:08.799706)  counterInt: 644
18-Sep-2019 (20:09:09.496070)  counterInt: 645
18-Sep-2019 (20:09:10.194048)  counterInt: 646
18-Sep-2019 (20:09:10.783279)  counterInt: 647
18-Sep-2019 (20:09:11.358922)  counterInt: 648
18-Sep-2019 (20:09:11.946290)  counterInt: 649
18-Sep-2019 (20:09:12.573898)  counterInt: 650
18-Sep-2019 (20:09:13.181523)  counterInt: 651
18-Sep-2019 (20:09:13.757164)  counterInt: 652
18-Sep-2019 (20:09:14.352814)  counterInt: 653
18-Sep-2019 (20:09:14.923501)  counterInt: 654
18-Sep-2019 (20:09:15.491645)  counterInt: 655
18-Sep-2019 (20:09:16.068311)  counterInt: 656
18-Sep-2019 (20:09:16.688444)  counterInt: 657
18-Sep-2019 (20:09:17.270239)  counterInt: 658
18-Sep-2019 (20:09:17.851886)  counterInt: 659
18-Sep-2019 (20:09:18.421753)  counterInt: 660
18-Sep-2019 (20:09:18.999409)  counterInt: 661
18-Sep-2019 (20:09:19.563072)  counterInt: 662
18-Sep-2019 (20:09:20.127243)  counterInt: 663
18-Sep-2019 (20:09:20.690408)  counterInt: 664
18-Sep-2019 (20:09:21.278050)  counterInt: 665
18-Sep-2019 (20:09:21.846376)  counterInt: 666
18-Sep-2019 (20:09:22.476986)  counterInt: 667
18-Sep-2019 (20:09:23.058643)  counterInt: 668
18-Sep-2019 (20:09:23.660293)  counterInt: 669
18-Sep-2019 (20:09:24.232137)  counterInt: 670
18-Sep-2019 (20:09:24.847286)  counterInt: 671
18-Sep-2019 (20:09:25.435435)  counterInt: 672
18-Sep-2019 (20:09:26.013626)  counterInt: 673
18-Sep-2019 (20:09:26.597299)  counterInt: 674
18-Sep-2019 (20:09:27.171472)  counterInt: 675
18-Sep-2019 (20:09:27.726164)  counterInt: 676
18-Sep-2019 (20:09:28.300321)  counterInt: 677
18-Sep-2019 (20:09:28.864497)  counterInt: 678
18-Sep-2019 (20:09:29.444171)  counterInt: 679
18-Sep-2019 (20:09:30.070306)  counterInt: 680
18-Sep-2019 (20:09:30.646488)  counterInt: 681
18-Sep-2019 (20:09:31.270237)  counterInt: 682
18-Sep-2019 (20:09:31.991474)  counterInt: 683
18-Sep-2019 (20:09:32.609106)  counterInt: 684
18-Sep-2019 (20:09:33.188328)  counterInt: 685
18-Sep-2019 (20:09:33.753999)  counterInt: 686
18-Sep-2019 (20:09:34.334771)  counterInt: 687
18-Sep-2019 (20:09:34.899957)  counterInt: 688
18-Sep-2019 (20:09:35.475640)  counterInt: 689
18-Sep-2019 (20:09:36.038888)  counterInt: 690
18-Sep-2019 (20:09:36.628552)  counterInt: 691
18-Sep-2019 (20:09:37.237439)  counterInt: 692
18-Sep-2019 (20:09:37.807082)  counterInt: 693
18-Sep-2019 (20:09:38.369732)  counterInt: 694
18-Sep-2019 (20:09:38.962240)  counterInt: 695
18-Sep-2019 (20:09:39.532888)  counterInt: 696
18-Sep-2019 (20:09:40.108264)  counterInt: 697
18-Sep-2019 (20:09:40.672917)  counterInt: 698
18-Sep-2019 (20:09:41.250562)  counterInt: 699
18-Sep-2019 (20:09:41.827233)  counterInt: 700
18-Sep-2019 (20:09:42.410887)  counterInt: 701
18-Sep-2019 (20:09:43.067107)  counterInt: 702
18-Sep-2019 (20:09:43.638919)  counterInt: 703
18-Sep-2019 (20:09:44.246574)  counterInt: 704
18-Sep-2019 (20:09:44.849232)  counterInt: 705
18-Sep-2019 (20:09:45.422406)  counterInt: 706
18-Sep-2019 (20:09:46.013069)  counterInt: 707
18-Sep-2019 (20:09:46.580253)  counterInt: 708
18-Sep-2019 (20:09:47.160435)  counterInt: 709
18-Sep-2019 (20:09:47.718108)  counterInt: 710
18-Sep-2019 (20:09:48.289280)  counterInt: 711
18-Sep-2019 (20:09:48.855449)  counterInt: 712
18-Sep-2019 (20:09:49.445354)  counterInt: 713
18-Sep-2019 (20:09:50.014035)  counterInt: 714
18-Sep-2019 (20:09:50.610211)  counterInt: 715
18-Sep-2019 (20:09:51.225335)  counterInt: 716
18-Sep-2019 (20:09:51.802013)  counterInt: 717
18-Sep-2019 (20:09:52.455125)  counterInt: 718
18-Sep-2019 (20:09:53.173630)  counterInt: 719
18-Sep-2019 (20:09:53.869864)  counterInt: 720
18-Sep-2019 (20:09:54.466506)  counterInt: 721
18-Sep-2019 (20:09:55.092154)  counterInt: 722
18-Sep-2019 (20:09:55.665970)  counterInt: 723
18-Sep-2019 (20:09:56.240306)  counterInt: 724
18-Sep-2019 (20:09:56.817306)  counterInt: 725
18-Sep-2019 (20:09:57.408940)  counterInt: 726
18-Sep-2019 (20:09:58.016342)  counterInt: 727
18-Sep-2019 (20:09:58.588984)  counterInt: 728
18-Sep-2019 (20:09:59.157643)  counterInt: 729
18-Sep-2019 (20:09:59.710310)  counterInt: 730
18-Sep-2019 (20:10:00.307540)  counterInt: 731
18-Sep-2019 (20:10:00.877219)  counterInt: 732
18-Sep-2019 (20:10:01.469878)  counterInt: 733
18-Sep-2019 (20:10:02.033045)  counterInt: 734
18-Sep-2019 (20:10:02.598706)  counterInt: 735
18-Sep-2019 (20:10:03.165886)  counterInt: 736
18-Sep-2019 (20:10:03.737068)  counterInt: 737
18-Sep-2019 (20:10:04.325220)  counterInt: 738
18-Sep-2019 (20:10:04.904878)  counterInt: 739
18-Sep-2019 (20:10:05.530163)  counterInt: 740
18-Sep-2019 (20:10:06.107829)  counterInt: 741
18-Sep-2019 (20:10:06.675043)  counterInt: 742
18-Sep-2019 (20:10:07.295186)  counterInt: 743
18-Sep-2019 (20:10:07.862859)  counterInt: 744
18-Sep-2019 (20:10:08.457018)  counterInt: 745
18-Sep-2019 (20:10:09.024185)  counterInt: 746
18-Sep-2019 (20:10:09.598852)  counterInt: 747
18-Sep-2019 (20:10:10.171030)  counterInt: 748
18-Sep-2019 (20:10:10.748206)  counterInt: 749
18-Sep-2019 (20:10:11.318279)  counterInt: 750
18-Sep-2019 (20:10:11.979365)  counterInt: 751
18-Sep-2019 (20:10:12.603976)  counterInt: 752
18-Sep-2019 (20:10:13.312944)  counterInt: 753
18-Sep-2019 (20:10:14.010481)  counterInt: 754
18-Sep-2019 (20:10:14.640328)  counterInt: 755
18-Sep-2019 (20:10:15.208798)  counterInt: 756
18-Sep-2019 (20:10:15.783871)  counterInt: 757
18-Sep-2019 (20:10:16.343600)  counterInt: 758
18-Sep-2019 (20:10:16.949235)  counterInt: 759
18-Sep-2019 (20:10:17.522877)  counterInt: 760
18-Sep-2019 (20:10:18.100521)  counterInt: 761
18-Sep-2019 (20:10:18.685167)  counterInt: 762
18-Sep-2019 (20:10:19.328787)  counterInt: 763
18-Sep-2019 (20:10:19.887460)  counterInt: 764
18-Sep-2019 (20:10:20.469636)  counterInt: 765
18-Sep-2019 (20:10:21.067791)  counterInt: 766
18-Sep-2019 (20:10:21.669440)  counterInt: 767
18-Sep-2019 (20:10:22.247600)  counterInt: 768
18-Sep-2019 (20:10:22.832772)  counterInt: 769
18-Sep-2019 (20:10:23.403447)  counterInt: 770
18-Sep-2019 (20:10:23.981613)  counterInt: 771
18-Sep-2019 (20:10:24.554777)  counterInt: 772
18-Sep-2019 (20:10:25.131439)  counterInt: 773
18-Sep-2019 (20:10:25.708594)  counterInt: 774
18-Sep-2019 (20:10:26.329736)  counterInt: 775
18-Sep-2019 (20:10:26.915394)  counterInt: 776
18-Sep-2019 (20:10:27.523380)  counterInt: 777
18-Sep-2019 (20:10:28.040073)  counterInt: 778
18-Sep-2019 (20:10:28.632727)  counterInt: 779
18-Sep-2019 (20:10:29.192391)  counterInt: 780
18-Sep-2019 (20:10:29.755989)  counterInt: 781
18-Sep-2019 (20:10:30.327676)  counterInt: 782
18-Sep-2019 (20:10:30.910318)  counterInt: 783
18-Sep-2019 (20:10:31.428265)  counterInt: 784
18-Sep-2019 (20:10:31.992011)  counterInt: 785
18-Sep-2019 (20:10:32.590662)  counterInt: 786
18-Sep-2019 (20:10:33.232475)  counterInt: 787
18-Sep-2019 (20:10:33.796657)  counterInt: 788
18-Sep-2019 (20:10:34.382303)  counterInt: 789
18-Sep-2019 (20:10:35.055686)  counterInt: 790
18-Sep-2019 (20:10:35.726933)  counterInt: 791
18-Sep-2019 (20:10:36.348547)  counterInt: 792
18-Sep-2019 (20:10:36.963833)  counterInt: 793
18-Sep-2019 (20:10:37.523489)  counterInt: 794
18-Sep-2019 (20:10:38.112156)  counterInt: 795
18-Sep-2019 (20:10:38.688817)  counterInt: 796
18-Sep-2019 (20:10:39.277983)  counterInt: 797
18-Sep-2019 (20:10:39.880132)  counterInt: 798
18-Sep-2019 (20:10:40.474792)  counterInt: 799
18-Sep-2019 (20:10:41.039937)  counterInt: 800
18-Sep-2019 (20:10:41.697062)  counterInt: 801
18-Sep-2019 (20:10:42.330949)  counterInt: 802
18-Sep-2019 (20:10:42.936581)  counterInt: 803
18-Sep-2019 (20:10:43.519253)  counterInt: 804
18-Sep-2019 (20:10:44.106923)  counterInt: 805
18-Sep-2019 (20:10:44.680113)  counterInt: 806
18-Sep-2019 (20:10:45.438656)  counterInt: 807
18-Sep-2019 (20:10:46.405027)  counterInt: 808
18-Sep-2019 (20:10:47.229865)  counterInt: 809
18-Sep-2019 (20:10:47.891457)  counterInt: 810
18-Sep-2019 (20:10:48.457112)  counterInt: 811
18-Sep-2019 (20:10:49.041757)  counterInt: 812
18-Sep-2019 (20:10:49.599479)  counterInt: 813
18-Sep-2019 (20:10:50.190015)  counterInt: 814
18-Sep-2019 (20:10:50.837613)  counterInt: 815
18-Sep-2019 (20:10:51.515528)  counterInt: 816
18-Sep-2019 (20:10:52.195121)  counterInt: 817
18-Sep-2019 (20:10:52.839743)  counterInt: 818
18-Sep-2019 (20:10:53.482351)  counterInt: 819
18-Sep-2019 (20:10:54.249791)  counterInt: 820
18-Sep-2019 (20:10:54.870405)  counterInt: 821
18-Sep-2019 (20:10:55.498029)  counterInt: 822
18-Sep-2019 (20:10:56.162617)  counterInt: 823
18-Sep-2019 (20:10:57.319947)  counterInt: 824
18-Sep-2019 (20:10:58.361302)  counterInt: 825
18-Sep-2019 (20:10:58.919955)  counterInt: 826
18-Sep-2019 (20:10:59.658496)  counterInt: 827
18-Sep-2019 (20:11:00.221146)  counterInt: 828
18-Sep-2019 (20:11:00.769810)  counterInt: 829
18-Sep-2019 (20:11:01.513343)  counterInt: 830
18-Sep-2019 (20:11:02.190923)  counterInt: 831
18-Sep-2019 (20:11:02.767617)  counterInt: 832
18-Sep-2019 (20:11:03.581719)  counterInt: 833
18-Sep-2019 (20:11:04.282591)  counterInt: 834
18-Sep-2019 (20:11:04.805633)  counterInt: 835
18-Sep-2019 (20:11:05.362706)  counterInt: 836
18-Sep-2019 (20:11:05.954704)  counterInt: 837
18-Sep-2019 (20:11:06.570624)  counterInt: 838
18-Sep-2019 (20:11:07.124655)  counterInt: 839
18-Sep-2019 (20:11:07.654680)  counterInt: 840
18-Sep-2019 (20:11:08.287519)  counterInt: 841
18-Sep-2019 (20:11:08.908593)  counterInt: 842
18-Sep-2019 (20:11:09.479679)  counterInt: 843
18-Sep-2019 (20:11:10.039699)  counterInt: 844
18-Sep-2019 (20:11:10.627857)  counterInt: 845
18-Sep-2019 (20:11:11.322781)  counterInt: 846
18-Sep-2019 (20:11:11.915577)  counterInt: 847
18-Sep-2019 (20:11:12.651123)  counterInt: 848
18-Sep-2019 (20:11:13.251301)  counterInt: 849
18-Sep-2019 (20:11:13.814954)  counterInt: 850
18-Sep-2019 (20:11:14.365624)  counterInt: 851
18-Sep-2019 (20:11:14.918283)  counterInt: 852
18-Sep-2019 (20:11:15.546894)  counterInt: 853
18-Sep-2019 (20:11:16.181834)  counterInt: 854
18-Sep-2019 (20:11:16.730505)  counterInt: 855
18-Sep-2019 (20:11:17.324925)  counterInt: 856
18-Sep-2019 (20:11:18.018778)  counterInt: 857
18-Sep-2019 (20:11:18.667036)  counterInt: 858
18-Sep-2019 (20:11:19.233143)  counterInt: 859
18-Sep-2019 (20:11:19.781802)  counterInt: 860
18-Sep-2019 (20:11:20.358014)  counterInt: 861
18-Sep-2019 (20:11:20.901680)  counterInt: 862
18-Sep-2019 (20:11:21.455357)  counterInt: 863
18-Sep-2019 (20:11:22.008050)  counterInt: 864
18-Sep-2019 (20:11:22.592108)  counterInt: 865
18-Sep-2019 (20:11:23.262713)  counterInt: 866
18-Sep-2019 (20:11:23.823891)  counterInt: 867
18-Sep-2019 (20:11:24.387082)  counterInt: 868
18-Sep-2019 (20:11:25.056505)  counterInt: 869
18-Sep-2019 (20:11:25.610172)  counterInt: 870
18-Sep-2019 (20:11:26.182833)  counterInt: 871
18-Sep-2019 (20:11:26.759712)  counterInt: 872
18-Sep-2019 (20:11:27.309891)  counterInt: 873
18-Sep-2019 (20:11:27.886563)  counterInt: 874
18-Sep-2019 (20:11:28.631614)  counterInt: 875
18-Sep-2019 (20:11:29.243771)  counterInt: 876
18-Sep-2019 (20:11:29.822934)  counterInt: 877
18-Sep-2019 (20:11:30.361639)  counterInt: 878
18-Sep-2019 (20:11:30.858073)  counterInt: 879
18-Sep-2019 (20:11:31.472695)  counterInt: 880
18-Sep-2019 (20:11:32.253823)  counterInt: 881
18-Sep-2019 (20:11:32.813498)  counterInt: 882
18-Sep-2019 (20:11:33.384610)  counterInt: 883
18-Sep-2019 (20:11:33.945189)  counterInt: 884
18-Sep-2019 (20:11:34.575336)  counterInt: 885
18-Sep-2019 (20:11:35.174989)  counterInt: 886
18-Sep-2019 (20:11:35.743151)  counterInt: 887
18-Sep-2019 (20:11:36.567111)  counterInt: 888
18-Sep-2019 (20:11:37.167677)  counterInt: 889
18-Sep-2019 (20:11:37.717990)  counterInt: 890
18-Sep-2019 (20:11:38.338612)  counterInt: 891
18-Sep-2019 (20:11:38.878306)  counterInt: 892
18-Sep-2019 (20:11:39.540444)  counterInt: 893
18-Sep-2019 (20:11:40.197039)  counterInt: 894
18-Sep-2019 (20:11:40.746696)  counterInt: 895
18-Sep-2019 (20:11:41.305351)  counterInt: 896
18-Sep-2019 (20:11:41.863016)  counterInt: 897
18-Sep-2019 (20:11:42.472416)  counterInt: 898
18-Sep-2019 (20:11:43.047101)  counterInt: 899
18-Sep-2019 (20:11:43.752576)  counterInt: 900
18-Sep-2019 (20:11:44.396766)  counterInt: 901
18-Sep-2019 (20:11:45.023373)  counterInt: 902
18-Sep-2019 (20:11:45.588026)  counterInt: 903
18-Sep-2019 (20:11:46.138717)  counterInt: 904
18-Sep-2019 (20:11:46.696396)  counterInt: 905
18-Sep-2019 (20:11:47.278563)  counterInt: 906
18-Sep-2019 (20:11:47.832244)  counterInt: 907
18-Sep-2019 (20:11:48.379427)  counterInt: 908
18-Sep-2019 (20:11:48.920116)  counterInt: 909
18-Sep-2019 (20:11:49.462299)  counterInt: 910
18-Sep-2019 (20:11:50.020502)  counterInt: 911
18-Sep-2019 (20:11:50.924043)  counterInt: 912
18-Sep-2019 (20:11:51.662605)  counterInt: 913
18-Sep-2019 (20:11:52.281263)  counterInt: 914
18-Sep-2019 (20:11:52.857422)  counterInt: 915
18-Sep-2019 (20:11:53.465054)  counterInt: 916
18-Sep-2019 (20:11:54.076955)  counterInt: 917
18-Sep-2019 (20:11:54.670280)  counterInt: 918
18-Sep-2019 (20:11:55.274926)  counterInt: 919
18-Sep-2019 (20:11:55.915051)  counterInt: 920
18-Sep-2019 (20:11:56.487961)  counterInt: 921
18-Sep-2019 (20:11:57.059637)  counterInt: 922
18-Sep-2019 (20:11:57.643287)  counterInt: 923
18-Sep-2019 (20:11:58.216951)  counterInt: 924
18-Sep-2019 (20:11:58.838086)  counterInt: 925
18-Sep-2019 (20:11:59.414244)  counterInt: 926
18-Sep-2019 (20:11:59.992434)  counterInt: 927
18-Sep-2019 (20:12:00.619066)  counterInt: 928
18-Sep-2019 (20:12:01.202230)  counterInt: 929
18-Sep-2019 (20:12:01.780401)  counterInt: 930
18-Sep-2019 (20:12:02.366052)  counterInt: 931
18-Sep-2019 (20:12:02.941052)  counterInt: 932
18-Sep-2019 (20:12:03.504733)  counterInt: 933
18-Sep-2019 (20:12:04.098992)  counterInt: 934
18-Sep-2019 (20:12:04.681278)  counterInt: 935
18-Sep-2019 (20:12:05.360858)  counterInt: 936
18-Sep-2019 (20:12:06.093469)  counterInt: 937
18-Sep-2019 (20:12:06.724560)  counterInt: 938
18-Sep-2019 (20:12:07.289340)  counterInt: 939
18-Sep-2019 (20:12:07.856535)  counterInt: 940
18-Sep-2019 (20:12:08.425206)  counterInt: 941
18-Sep-2019 (20:12:09.011350)  counterInt: 942
18-Sep-2019 (20:12:09.595513)  counterInt: 943
18-Sep-2019 (20:12:10.165189)  counterInt: 944
18-Sep-2019 (20:12:10.758361)  counterInt: 945
18-Sep-2019 (20:12:11.348536)  counterInt: 946
18-Sep-2019 (20:12:11.922209)  counterInt: 947
18-Sep-2019 (20:12:12.568334)  counterInt: 948
18-Sep-2019 (20:12:13.203474)  counterInt: 949
18-Sep-2019 (20:12:13.788420)  counterInt: 950
18-Sep-2019 (20:12:14.375585)  counterInt: 951
18-Sep-2019 (20:12:14.975237)  counterInt: 952
18-Sep-2019 (20:12:15.564730)  counterInt: 953
18-Sep-2019 (20:12:16.185389)  counterInt: 954
18-Sep-2019 (20:12:16.937453)  counterInt: 955
18-Sep-2019 (20:12:17.528615)  counterInt: 956
18-Sep-2019 (20:12:18.131747)  counterInt: 957
18-Sep-2019 (20:12:18.722407)  counterInt: 958
